Loan_Amount,Credit_Score,Income,Debt_to_Income_Ratio,Late_Payments,Target
-4.313429416893312,2.9769359493920855,-1.788618107206878,-2.06600727648948,0.7204305816249255,0
1.5202141369274527,0.10027246893188332,0.5338510366942201,0.1716747087500725,0.972192015716916,1
-1.0393159034736348,0.026268102323392634,-0.5080694961001461,-0.2912519033370087,-0.49304521624937114,1
-1.804847317475451,-0.1325749245043481,-1.8264810487637817,-2.490359413010337,-0.23810361308474104,0
0.17760707346184057,-1.2203565727170225,0.8251849722393236,0.19022443963081226,-1.2660283095521812,1
1.4510067718520976,0.2406467744502836,0.3567400205880951,0.02366920923569127,1.1391321897851208,1
2.397181584276087,-4.330176416699352,2.47323747903617,-1.29562000436725,-2.603056545965726,0
0.9859335156283658,-1.6338830609582218,-0.8234010469892453,-3.8866909926655864,0.45063376032583846,0
0.895276051482004,-4.22415763500756,1.421924277648097,-2.2498149656068023,-3.026138946276339,0
1.55875948688825,-0.02929406366630468,-0.3051887498186,-1.586014842149078,1.5733970451047783,0
0.6632683047554007,-0.48599178254355563,0.7665260234785055,0.5398573108054103,-0.3284475519832071,1
0.43150879052516555,2.1851695438384047,0.8534580991853686,-0.6902111854175683,1.1510817580262518,0
2.052941756800631,-2.113771948859285,-0.41457807743883685,-1.0148147699240526,-1.6179146004618739,1
-1.4277740561492045,0.8701094809901979,-0.022817862175661206,1.110321535519482,0.8421569901908805,0
0.4316096904520835,-0.853725355694518,-0.13169083132203377,-0.45126911140540893,-0.632626599909753,1
2.4165423269330955,0.32803024634502,0.3345980809231266,-1.1392173346226282,-0.19798375240735885,1
0.22357436928696806,2.3179341026864755,0.4410905177840678,0.7301594858034818,1.5207145555415214,1
0.06560499153510069,1.0249107151990635,1.0847941777598755,-2.397296132266145,0.1489201672738538,0
1.1457224048763648,0.9795495921787333,0.6595978046598625,-1.3212646519952442,0.2513043729526586,0
1.2246846483765972,0.19147961678499503,-0.6650791055305749,2.0027502431708264,0.41368212408436855,1
-0.5365448280307736,0.12237664020680572,-0.2610935120573357,1.0037470999591824,0.30666226577776357,0
3.668925221165552,3.000821297736011,1.114060198631138,2.2397233907782335,-1.474302054556462,0
3.057133162124006,1.5709988028821127,-0.6412588988454204,1.4273233635874119,-1.9174087339088008,0
0.336308366913862,-1.131353864079977,-0.36411358250201964,1.385474804007012,-1.2861729264023762,1
-2.754854003023665,-1.3621417460169947,0.3510900996113596,-1.567356558539501,1.7855255836869086,0
1.2708545219423117,-1.102318285467682,-2.7845170296948027,0.19567961845707005,-2.12362937322895,1
-0.8242934221689862,-1.3718353023288614,0.5346502000529569,1.0641227855801971,-0.2975054288535605,1
1.9855155744463784,1.3685809596899778,0.34954737607017783,1.2633716704296014,-0.9972618406185827,0
2.7636595099376615,2.287749214257891,-0.8856557029693886,-0.01120519602603487,-0.9895769327175505,1
-4.190585246687022,-2.083835726096397,0.7603485865664934,-2.151889141134257,2.6933377130032174,0
-0.8308684374939355,0.09710545808634108,0.013431162646722061,-1.1509684123414532,0.9690426980158973,1
0.2473041098392701,0.044410798743131474,-0.17125119301185465,0.19478252839191224,-0.16202351185482602,0
-1.6746825964927394,-1.7649720710248251,0.26427359694089814,-0.6491660383613964,0.6357892713329316,1
1.1308283695145576,0.32391802799126446,-2.483224881454977,-1.788911353324643,-0.4601513958375719,0
2.9556848001513805,2.2490399546626447,-1.1225520933888526,1.3546863975723067,-1.377693400128058,0
-2.198768552303305,-1.78577175403522,1.2985302296564447,-0.16871797514680964,0.9165622966236748,1
1.0455621280138072,0.3730390403789031,-2.464334905183601,-2.0032302504360704,-0.3731038657992419,0
3.512697662165446,1.8095014612289968,-2.0563961152650236,1.7175023400325407,-1.8828076307838835,0
1.0532776517976534,-1.1903890741329595,-1.213943701259856,1.991786495285575,-1.1738744905830736,1
-1.0806773908881944,-0.05811564781230161,0.7675122477143721,-1.007980178791865,0.7596037241329129,1
1.2592605649939879,0.24580821354493554,-0.8088445281298952,1.0584582839442889,-0.8258105924426449,1
-2.7196012772189757,0.896994028512583,1.1905631643493588,2.0556646669091605,-2.632634302842951,1
-0.7778346779600422,1.0621949948142289,-0.6115303443735971,-1.083660157214803,1.6961020487350686,1
-1.1950178872222164,2.301752574356704,-1.204164841514512,-1.089465855553752,1.6433010857492552,1
0.5418490059605712,-1.261572853253404,0.8692055985215086,1.1911751813493048,-1.7814546182868245,0
-0.8617844749536628,0.7154009256622187,0.18708875060015795,0.9477910672173081,-1.3408706457732382,0
0.948556812625583,0.4498190905967956,-0.020675771780499775,2.5335467909183915,-4.137912504593526,0
-0.9726317551657653,1.6011124279865594,-0.7614984839083015,-0.7066377683416015,1.0970466847636247,1
0.9255118478563333,0.2680570632432795,-0.285027082631618,1.0857308135101256,-1.9005546564161537,0
-2.954580737764249,0.4223642449100329,1.4700405866984843,1.6041321427503121,-1.8304559133829805,1
-0.33954974156658746,-0.49451004348214966,0.5448018395158329,0.3195136775235403,-0.34811124038656327,0
0.7457949629086157,-0.7788190499191536,-0.8372099762108947,0.37349358614084194,-0.5107947849694688,0
-0.2916666175350622,-2.544666591262264,1.3816265371942138,0.5766213504883451,-3.252242518365925,0
-3.603328024565504,-0.06032435653239454,2.2384562421375254,3.788948453548753,-3.5533399661671194,1
-0.9637672272555023,0.9519839429622894,0.883497471263997,-0.15511896757124033,0.4998433440759145,1
-1.2881472365291444,-1.0687581591923814,1.4632232961995446,1.2245836546137638,-2.420161786805428,0
1.6436838952070876,-1.7593026970201464,-0.5882410039597439,-0.9474747696246426,-0.6423903698115228,0
-1.820306891624796,-0.9138912848702623,3.110664054297521,-0.23465039736838045,-2.1524290273480293,1
0.9613734919467194,-0.9410740495838393,0.3450372363090942,-1.6123289195750958,0.042029691252159516,1
0.540853279412014,1.6194816628030524,-2.258473366947561,0.9271379628767775,1.9122910961003827,1
2.4874574886036984,-0.4633878552516749,-1.096669255155435,-2.8631967876066886,1.9539613916042284,1
0.35558302711136835,0.39483225687278817,-1.666668689060518,-0.6163889648943743,1.2498030439056884,1
-2.0116458371053723,0.31157154530062947,3.6199460848497584,2.8713898126740864,-3.85694589613103,0
1.1979999005811235,-0.2259257365263046,-0.7459031897034467,0.8725130521800675,-0.3126510671231213,1
-1.90066933769607,0.280799706201478,3.594831534467262,2.996606158020401,-3.9401153150705954,0
-1.0924030348968925,1.0147860213164859,-1.1740998695737141,-1.007713891064303,1.3226001296139638,0
2.8445678901359717,-1.6682754931071422,-0.06978256824121376,0.6238895709526897,-0.45922186363325607,1
-0.582803351681223,1.8699667885157412,-2.224178833271613,1.941386232695507,-0.40196904190627986,1
-1.2005012605606307,1.2335274941950125,-1.1931001829786307,-0.4190860715204556,0.8898417959480117,0
-1.2149642861599976,1.1847990761709077,-1.3078570955435085,-0.8880827121107372,1.2969716771959183,0
2.2936836783631183,-2.5287724359394224,0.6865727541035633,-3.0341368406893627,1.937858729575651,1
-1.1316260809038345,0.5988992122500458,0.6547263822481184,-0.037032848962183056,-0.5920018687657763,0
-2.302218337311478,0.5251977511333155,1.440651101049112,0.12501644931335137,-1.3481933149662655,1
1.410586524938625,1.049262242559854,-1.3518833941613835,-0.23813429288295868,1.1072059123448716,0
1.6325553709732015,4.6915217321688605,0.3492943233964876,-3.5503477187121986,2.034259772270851,0
1.1809338970392647,1.844571128548616,1.4983208212455752,-3.0461794314089965,1.163011480225954,1
-0.37822544331356656,1.6722551077167767,-1.927976953923093,1.3308476492672865,0.08295282454304924,0
-1.6051811261254758,0.8787141059685184,0.9510534026744641,-0.08581375847877043,-0.8333381191355974,1
-1.8161464870287567,1.5617167531722078,-1.1528515583461678,1.714225523504694,-0.8525592791600439,0
1.028609811106385,0.28452333772816507,0.9512189265581005,-1.7532332644577044,0.731542581736912,1
-0.9955526542052665,0.6303463715153295,2.0260570143661125,-1.415970824322812,-0.4805621948740759,1
-1.8335769525460208,-0.7453962012243199,-1.582112215068065,1.8774328883873426,-0.9514465756299855,1
0.10502520111572401,0.9475388261449061,0.931734627317046,-0.6345330882995881,-0.8196157438609734,0
1.3886119617083652,-0.8120593957176259,1.0948005477340281,-0.031246960078765262,1.7882803932765552,1
-0.6577738323391173,-0.8465824915044298,-1.3418107681167242,0.8927562172592101,0.27074454256863545,0
-1.2028263399964305,0.7355182605091022,-1.3706831809479176,-0.21801259603904577,-1.479278488961742,0
-0.30511415878914655,-2.4418721349807955,-1.6558119846253097,2.0438475436309482,1.9109963851859746,0
0.23460818887465035,4.097909449602341,1.4913693659313907,-3.788703379768764,-3.203037484156917,0
1.4012446208322389,-0.8307736360887641,1.744665403662335,0.30068259303629374,1.6705619011378001,1
-0.18699090311161473,-0.732151543509348,-1.2273481405303677,0.3452867343055238,0.6384450059776139,1
2.6698621664691675,-0.1888905337332138,3.2894490240260574,-0.9051105669718043,2.1328054884092085,1
-0.06083888711010976,1.6151135983944558,-1.4737560054073058,-1.6896238254800113,-2.526396669664403,1
2.1231345304019795,-0.383631716397296,-2.058484829614698,-0.6030734964104488,-1.3669126941471688,1
-0.6920078538677338,-0.7746263222746844,1.0991855953520915,1.0052872569197893,0.9883895946974519,0
-1.318854777462887,1.896977350691068,-0.07525676558867671,-1.3107951959437971,-1.324079295727782,1
-0.524806907094833,3.131054242146286,-0.8099884810911608,-2.5366810183080104,-1.2315277378165257,0
-1.7715352756671554,1.0160786315174193,0.5947036398579946,-0.3950856819997476,-0.9236318470296677,0
-0.46403874607825757,-1.0163706312693053,0.3255035152341582,0.8975696189024079,-0.3835742289653564,0
-0.27078270699970797,0.19705476957478585,0.9323936833441028,0.19877899780565214,1.6227670364353708,1
-0.06231989200425736,1.833468305586404,-0.6954489842312804,-1.581896432391763,-0.8277741710783694,0
0.5461676033600333,-0.7247107082510458,-0.3330767738929904,0.3726306687351067,-0.18478134967405924,1
-0.9197429939499857,0.6716183880325493,0.3059163537882651,0.6901606858215494,-0.7026530143742711,1
-0.17781211680668552,-0.7329964333528859,-0.8446974190712542,-0.25386170672424135,1.3077846303784633,0
0.061307155660900614,1.3031702993352143,-2.155331050030232,-0.24775429579251662,-0.7585192848899727,0
0.8267827649840436,1.3461613743600749,-2.1137040721158273,-0.6280093291550395,-1.0442015505192102,1
1.8335983535207894,-0.8600180161875888,-1.340130965877679,-1.441151693959335,1.1031056137468855,1
-0.8430106498596383,1.1021349510674687,0.9593534958607725,0.8894779230087881,-1.527284281390168,1
-1.7922081063007327,-0.2096995114229691,0.4948368034639874,1.0020507855329954,0.5625021045842113,0
1.6344445999809603,-0.8113670739984445,0.6624165649626124,-0.8716606866118994,0.27992212938182737,0
1.1554967405226952,0.4535681647920306,-0.899011897465751,-0.7109312922987568,-0.5219253809887481,1
2.7797427739570164,-1.3801789263119515,2.0697716829905133,-1.2679774879231642,0.09085202508081558,0
0.2587914073696709,-0.7992415635285631,-1.2345098414858298,-0.966948015298495,1.056313203542734,1
1.432122226111437,-1.3564957880689783,-1.0489244472298291,-1.272081064106495,-0.6972334817093746,0
2.586715756159352,-2.0988804808046817,-2.2296077709367994,-2.1979315954641727,-0.7105250044988769,0
1.1052316570962486,-3.6257400188544624,-1.8214476623547846,-2.993056518949053,-0.04866113942076189,1
-1.2426106288789813,-0.7994192568613657,0.39036918401459536,-0.34346482396736444,0.6471114864753873,1
1.1204716294016097,-0.5369237230172521,0.28515457943890643,-0.2546527359067161,-1.8165666752797134,0
-1.345037963444563,-0.31936955666255495,1.8364884240366932,0.49605988205143847,-0.9647525189425846,0
0.7793665132411405,1.4261791656549638,-2.1206543834692417,0.11183014307996626,2.3326014913089046,1
1.753848347206559,0.16247194029715972,-1.8196527399572748,-0.596322321502041,0.42799569769910295,1
-0.6140496669808642,-0.7356760902515336,0.5204500610984221,-0.26546317340705755,-0.21590467214922515,0
0.2208539003306803,0.8309578816528256,0.8742989999381575,0.3683123476089891,0.4924007392492615,0
-0.43832646015034404,0.5792695341017364,-0.0025157621480567105,1.7237311857187856,-0.7090352553387992,1
-1.375481563652524,-0.5845829330686226,-1.2310872755075146,0.8369374350235536,-1.2336440763503806,1
1.0393876871667551,-0.9182177700074872,-0.8964370098585301,0.16766984261967188,-0.7594427913814731,0
1.3726426771040194,-0.5623543203797821,-1.0012994507598418,1.9027484266853465,-1.5662884975495888,1
-0.4391088096318654,-0.23791837391171644,-0.9400604671251069,1.7257309349573742,-1.407311785806958,0
1.0532189084133612,-2.291144934724612,-1.8393357997271238,-1.7084101857747989,-0.6810444111197499,1
0.0834661942685585,-3.493094076015095,-3.3276442269510222,-1.969625910610365,-1.6583013582616535,1
-0.37634325545377867,0.6297947264192779,0.06354811246379288,1.737194017949473,-0.6668490434680304,0
-0.03816430408411131,0.8936487797321959,1.0195272924406185,-0.00884008772196232,0.7629655937267575,0
0.2627848453539174,1.3492692472698806,0.3600576192812425,-1.0742845265321157,-0.04967585199021818,1
0.5005254967948354,-0.11746738431456505,0.28589864796580566,0.792340293563137,-0.09779641529854144,0
2.727181271242595,1.715644205573347,2.3403367895633274,0.5351801958730424,2.0155168060659054,1
0.4891545792725839,1.6954032553401852,0.6290157968006588,-1.3779595998123857,0.37936683079264255,1
0.39764349652547126,1.1626037432906131,0.6496287829361778,-1.402654507275939,1.3119911276459968,1
-0.23755497316587706,0.19094854031736563,-0.2602452990404717,-0.0855941209972364,-0.8058367221213535,0
-3.0698770981622934,-2.8879970876460517,-3.0298611037147567,1.1660064338587484,-3.7609896188435132,1
2.3126186826030914,0.78359914217235,1.5637358554794272,2.1240064988263105,-0.18274334887446286,0
0.42320288688629387,1.934290713388846,0.3666488650259575,-0.9458676227148198,-1.1272662489118177,0
0.6059681651363118,2.5581628016605933,0.4551993710561652,-1.016219476584482,-1.8401371765127155,0
-0.11801890427981017,0.6269929568658632,-0.966822948459783,-1.3780133824966514,-0.1601957831528938,0
1.1814621217525314,-0.7439801209986336,0.11784722624314758,1.8015386014841872,1.0586674011519233,0
-1.2498908797527928,-2.583066338375077,-0.8687629342141638,-1.761446363353137,-0.8822540057208799,1
2.041967029172587,-0.14976982897910196,-1.7955783027059313,0.6116375405631552,1.7173053342732043,0
4.259752489195132,2.3149658027915803,-2.6296380530683985,1.7477739935332686,3.4048301235442207,1
-0.9611798653072657,-0.7760226240993282,1.730372015626123,0.9172872671473893,-0.7332581914852601,1
-6.162532715988641,-1.259112377417491,4.104896798183572,-2.7933782366090867,-5.075457875731567,1
-2.1524215896871413,-2.9051622694319805,2.3165096565380896,0.6860111736333976,-1.5783437033667516,1
-0.43320169523361163,0.7861072034650325,-0.21199003045532971,-0.9901590400572873,-0.4284350912350455,0
2.3555435760051706,-1.4694473924700657,-2.305383136450712,0.8180814802192798,2.073242329755731,0
1.9129193295340488,1.5085864570709668,0.7041641447903464,2.0369095646533086,-1.5396822977393407,0
-0.28874282823189523,-1.2876922876084758,-0.762769611722604,1.4972087228180486,1.5547647979037549,1
1.7818001399213397,1.6304913937556786,1.2620617093031665,0.6724201394806048,-2.1700099250254152,0
-2.33645080220858,-2.7234016116334177,-0.45133732645488833,-2.708683834466972,2.04937687773393,0
-1.7264902953623587,-2.3271936283862944,-0.6672817457080127,-1.215349659010252,2.042349096153093,0
-0.6802562800217097,-1.6559522506305493,-0.6545026182860181,0.6601557699144861,1.6622185534892693,1
-1.1543499144280114,-0.5603261295938953,-1.6922964304150785,0.8506612792427564,1.9389443337304846,1
0.46619651977674653,-0.014299071696408427,-1.0466374114303163,2.916598868072798,1.058050040683577,1
0.3107441357082442,1.8559661235132277,-1.117849755370656,1.6085650749413474,-0.08642331775801038,1
-1.7801842929319727,-2.5308954074859646,0.5607410893852349,-3.4276080700827745,0.9733380912992674,0
-1.2225652823703657,0.36766441555411694,2.334662323330096,-1.8121691897352903,-2.3573160050781685,0
1.3481378673353612,-0.08568998219123351,-1.2657180261424963,-0.2594964963654811,0.4912126010426309,0
1.3217718557796632,0.07910567909400376,-1.0161150835176036,1.1046181503340515,1.5863336632412726,1
1.723151850084499,-0.4980860951958776,-2.4595492307894915,-1.8331136393784278,-0.4963620919442064,1
-1.0170929510335334,-0.5550465468991189,-0.7986689307830659,0.1323394475576405,-0.13937001396013188,0
2.160475855413646,0.9202098883274579,0.8679999351613823,0.23764659774209695,0.8660656086332071,0
-0.6056089362127977,-0.13176320338479258,0.16909991830871607,-0.3675063082605631,-0.5623388738341097,1
0.18483631844677362,-0.3128108294622895,-1.2659315577885397,1.297067194910215,1.3636133305492368,1
-0.7692753645202666,-0.13684874087454513,0.030096658186316905,1.0733391213596701,0.6089526118710875,1
2.3492800213067397,0.3731856286265045,-0.6278130366880221,-0.9615821299357759,0.17227900279339967,1
0.338477465683329,0.7729930758788214,0.15814155212624526,0.2500586543239792,0.4937735959932611,1
-1.008576970415909,-1.263737798959857,0.5042200949776866,-0.7678068522255761,-1.550395134608154,1
-1.541681183425789,-3.473554922533648,-1.1622922551477235,-1.230758239299191,-1.6572046521294757,1
-1.8898739562867717,-0.5005258897171609,1.7232536935404958,-1.661247439708334,-1.8549507039873558,0
-0.18454676287631638,0.4968144469983232,0.43991733147524187,-0.21900145686014594,0.07165545673929241,1
3.5978603179040456,2.1509789707770572,0.458486902234381,3.624539234827832,0.23871524600597627,0
0.6816053531825983,1.3920251908460446,0.1043578278566557,0.49600823316067555,1.0799064261722353,1
-1.6811576196972016,-0.26470922091274307,0.8255234619309546,-1.6453795316231672,-0.5903318318139993,0
3.057199496092218,1.0809482614529908,0.9997328323704406,3.34084566854663,-1.3452533869210712,0
-1.4905433276102587,-0.6626949777656623,0.179228825238579,-1.4776815498500355,-0.30584588149308944,0
3.0230239986011034,-1.641229239535251,-2.0800148340958544,0.09670313368721961,-1.865209421272525,0
3.1946448212924787,-2.865789876479597,-0.5733246537433556,1.7848044843297868,-3.7282611814358786,0
1.1107408853863607,-2.731219176562128,2.749827253425201,0.7542429029342818,-2.9279123488256964,1
1.46896550351558,-2.353339486745128,2.2991093910095755,-3.3864388555385396,-0.8260550726145752,0
0.5416582406020718,0.11494806259634469,-0.9161185551358346,-0.8258976904489714,0.4031001393689945,0
2.137362622117224,-2.5816891633900902,0.41938161205070945,2.989560605330124,-3.8769248499956595,1
-1.514125885587612,2.1561984933759333,-1.4746370396573658,1.17601165715627,1.612461771181195,1
-0.00040593228201935005,0.02864613897656721,0.4852098893114978,-2.8517193115892097,1.2648362531466442,0
-1.1116424611822935,1.8821911042514314,-1.4352357611737367,0.006918495944585934,1.8272478080403145,1
-0.4844532062481275,1.2175062326433634,-1.3446048620748958,0.20652436421199938,1.0682314684168983,1
3.0230239986011034,-1.641229239535251,-2.0800148340958544,0.09670313368721961,-1.865209421272525,0
3.1946448212924787,-2.865789876479597,-0.5733246537433556,1.7848044843297868,-3.7282611814358786,0
1.1107408853863607,-2.731219176562128,2.749827253425201,0.7542429029342818,-2.9279123488256964,1
1.46896550351558,-2.353339486745128,2.2991093910095755,-3.3864388555385396,-0.8260550726145752,0
0.5416582406020718,0.11494806259634469,-0.9161185551358346,-0.8258976904489714,0.4031001393689945,0
2.137362622117224,-2.5816891633900902,0.41938161205070945,2.989560605330124,-3.8769248499956595,1
-1.514125885587612,2.1561984933759333,-1.4746370396573658,1.17601165715627,1.612461771181195,1
-0.00040593228201935005,0.02864613897656721,0.4852098893114978,-2.8517193115892097,1.2648362531466442,0
-1.1116424611822935,1.8821911042514314,-1.4352357611737367,0.006918495944585934,1.8272478080403145,1
-0.4844532062481275,1.2175062326433634,-1.3446048620748958,0.20652436421199938,1.0682314684168983,1
-2.811910895293362,1.876847301468811,1.7056444322177404,-1.077590364558445,0.4336009947724563,1
-0.013297071643020297,-0.2804873480926408,-0.29111173878163493,0.6600717831248912,0.7377338307942304,0
-1.273009335642668,2.5172743314490993,0.6893251163889123,0.06753354480761953,-1.5856884700487979,0
-0.2916466685539678,-0.2604307548013696,-0.17664142114888878,0.6502560680284182,1.0429068172113916,1
-0.49155769887087253,-1.1123093163310132,0.5169773580481019,-1.0257056999928804,1.4147553417329921,0
-2.5693336102631124,4.420896888950108,1.5405331019521558,-0.3663163882720475,-2.6538252029585356,0
0.6590202109462377,-3.519609746519338,0.5265704695888772,-2.651270525457681,2.137619666819201,1
0.7193414168045056,-1.7782424262589107,-0.07856177523607538,-0.8689512993493604,0.8773474184259229,1
1.354581501247502,-1.8509017513554984,-0.6974353109598317,0.01633290566870116,0.6978618198078554,0
0.05593841797122456,0.4876265047422352,-0.3487550673828509,0.8975457585572693,-0.1768827160234332,1
-1.9008682537012598,1.689014361547108,-0.46573516924491376,1.2833704648490218,-2.189596573500971,0
0.45389853060748575,-1.4273653927993446,1.5428538530352063,-0.44665704754869406,2.0193615244698795,1
-0.8212327106928032,-0.001359199120081651,1.1333460566732714,0.7372557435932277,0.5001348444562701,0
-0.8205434101361117,0.8318338318001387,0.11147395760901176,0.9809665770005447,-0.5439536537881933,0
-0.4945256455743998,1.457109018453559,-1.709772791793941,0.32308768816615385,-2.2573412060918887,0
-0.6048674279217403,-0.5937190029854128,0.6033147873975434,-0.4977135008545882,-0.04679535054224082,0
-1.2821568456398533,-0.6783128783309814,2.0604893815250804,0.46620610315362876,0.9781462485788458,1
-0.0766900875876626,-1.6387988424941824,0.3006968210942631,-2.0528486490357976,-0.09214568746442198,1
-0.8148700583256987,-0.3338744512980427,1.1471091121509351,0.28561397834940516,0.44753779503658375,1
1.298041436618119,-0.7936717112182496,-1.0634877705009742,-1.6224887337861649,-0.0925162310117793,1
-1.1925852362323908,0.07412806580345066,-0.4436943080013144,-2.381490848970272,-1.1913231060504048,1
-0.2884276180205541,-0.13545975531657484,-0.26894823031570314,-0.7173063028387286,-0.47872399518364894,0
2.4847672758473704,-0.27963639672540586,-2.689950398106111,0.009980257685851979,-0.16381659882553015,0
1.0816301087938778,1.9328836809797134,1.705177738408487,2.8850015956523363,2.9902075809799986,1
1.5983756022740974,2.1059423649313107,-1.4167656488293785,-0.7971547866725839,1.2366851712196616,0
0.451242859974493,-0.09938185381786835,1.9818658642810072,3.4590635443355366,1.7131028091545897,1
1.8521626304072492,1.6792605203590694,-0.6517469758958865,0.8637246370458564,1.7688241842624381,0
-0.51579736091591,-0.40920717634540704,-1.2825381772978073,-2.305503113280815,-1.5109786212263852,1
2.2362668751318715,2.705665067764789,-1.2473866578949129,0.035703429029661615,2.13797529711475,0
0.4616839777357106,1.3619600337955773,1.1094198906297652,1.4703252933617295,1.8117846226260492,1
0.35558302711136835,0.39483225687278817,-1.666668689060518,-0.6163889648943743,1.2498030439056884,1
-2.0116458371053723,0.31157154530062947,3.6199460848497584,2.8713898126740864,-3.85694589613103,0
1.1979999005811235,-0.2259257365263046,-0.7459031897034467,0.8725130521800675,-0.3126510671231213,1
-1.90066933769607,0.280799706201478,3.594831534467262,2.996606158020401,-3.9401153150705954,0
-1.0924030348968925,1.0147860213164859,-1.1740998695737141,-1.007713891064303,1.3226001296139638,0
2.8445678901359717,-1.6682754931071422,-0.06978256824121376,0.6238895709526897,-0.45922186363325607,1
-0.582803351681223,1.8699667885157412,-2.224178833271613,1.941386232695507,-0.40196904190627986,1
-1.2005012605606307,1.2335274941950125,-1.1931001829786307,-0.4190860715204556,0.8898417959480117,0
-1.2149642861599976,1.1847990761709077,-1.3078570955435085,-0.8880827121107372,1.2969716771959183,0
2.2936836783631183,-2.5287724359394224,0.6865727541035633,-3.0341368406893627,1.937858729575651,1
-1.8580973212035734,1.014933878893673,-1.0809126206875694,1.6106425918219562,-0.17712589348048619,1
0.17938436050872575,-1.8981428166098164,-2.407228860413796,-0.1519027780478296,-0.1490827119974981,0
-1.556077973490626,0.40908538588457827,-1.6195461226309797,-2.605918578855648,0.5431723001070438,0
-0.6151249140222499,-0.2901173278614896,-1.2437933304189082,0.03989083632868684,-0.024891704570663503,1
0.5423513614959519,-0.3551324226426274,0.24453061411416988,-0.02390815040635985,-0.036310500720070145,1
-0.5527591041279587,-0.1334737359150571,-0.9691720783860343,-1.120400837360294,0.20335694272801566,0
-1.0116898243413404,1.8491942713311385,1.2537052981841055,2.1995830620730352,-0.22204872929024996,1
0.4720223942651455,-1.0543058583931284,-0.8252421575974295,0.0474413520668282,-0.1127558729694215,1
2.2194042129912583,-1.0676668651901642,1.480065623855566,-2.4346728102844613,0.3194243515303111,0
-4.313429416893312,2.9769359493920855,-1.788618107206878,-2.06600727648948,0.7204305816249255,0
1.647689820606023,1.2636604535058176,-0.5725386888749262,0.37076185572655185,1.1620528013109501,0
-4.505296406427689,-1.6936371761198314,2.271449073999123,0.7481414728394178,-3.1337765622919673,1
0.18852478573398646,-0.5242288258469102,0.6771671304290334,-1.9034518722107654,1.5201450127725793,1
-0.4123651186148102,1.634183055843817,1.740280098947482,0.8278434119164488,0.8899487770749694,0
2.549045221295287,0.808001050671961,-1.4576369294653895,-0.4317123672996892,1.613402749018893,0
-1.471497476142943,0.39738404924408643,1.6740798356920628,0.498596849277374,-0.23434505283092166,1
-1.2984295888668416,-1.5274825438643942,0.8831507518081763,-1.6389051683301776,-0.03301102724887384,1
0.436695862982359,-0.4615380467042719,0.5603939047937267,-2.001311286340788,1.720636025702838,1
0.32855136076894387,-0.2764115146471352,-0.21921162515701031,-0.5893595197154609,0.36682186143346107,0
-1.6592361267819506,0.08059243926266321,1.0203229372271498,1.1044083733178758,-1.2734510942214525,0
0.6445431452522155,0.9067725814924938,1.3684623390345487,1.6396407302377387,2.599700685068288,1
1.817995472765907,2.1121894574612536,0.40864993296385355,2.5911288910776684,2.1017451267335434,1
-0.7634354405299733,-1.235110042351193,1.348265622106506,-0.8899112132207029,0.7330370994229577,0
0.7290798983097998,-0.20952724057675157,-2.942282033395384,-1.631267949580565,-4.693869640782532,0
1.8043694490820807,-2.0646811683284403,2.9612193125586708,-1.6764080355523765,0.282924505944195,1
0.005448824498333615,-1.396508078930522,0.1712945370452934,-1.7175518518655113,-1.5368945547105042,1
1.3638443959038515,1.5273528570803698,-0.932954544067852,1.3451585921573948,-0.17207481319104243,0
-0.2775922495373222,-1.5189515794321897,1.5596756355319428,-1.2410370903485937,0.3606646844180524,0
-1.5936457467932206,-2.867366543079813,3.0099175715905226,-2.1452431387980826,1.4291054698723316,1
-0.713151832744817,-1.6912112886312314,1.5744396753073011,-1.3864030179709275,0.4314224452454552,0
0.2473041098392701,0.044410798743131474,-0.17125119301185465,0.19478252839191224,-0.16202351185482602,0
-1.6746825964927394,-1.7649720710248251,0.26427359694089814,-0.6491660383613964,0.6357892713329316,1
1.1308283695145576,0.32391802799126446,-2.483224881454977,-1.788911353324643,-0.4601513958375719,0
2.9556848001513805,2.2490399546626447,-1.1225520933888526,1.3546863975723067,-1.377693400128058,0
-2.198768552303305,-1.78577175403522,1.2985302296564447,-0.16871797514680964,0.9165622966236748,1
1.0455621280138072,0.3730390403789031,-2.464334905183601,-2.0032302504360704,-0.3731038657992419,0
3.512697662165446,1.8095014612289968,-2.0563961152650236,1.7175023400325407,-1.8828076307838835,0
1.0532776517976534,-1.1903890741329595,-1.213943701259856,1.991786495285575,-1.1738744905830736,1
-1.0806773908881944,-0.05811564781230161,0.7675122477143721,-1.007980178791865,0.7596037241329129,1
1.2592605649939879,0.24580821354493554,-0.8088445281298952,1.0584582839442889,-0.8258105924426449,1
2.6503438397390964,-0.5810314039828199,-1.7418670771705145,1.125014322056312,0.9530501356130134,1
2.026734706125204,-3.1121872905961516,-0.26708668237019983,2.6160250682147774,1.7995807448200016,1
-0.6202808702406819,-3.7280190747509843,2.2189802926833027,1.7807112313679339,1.6402270759923678,1
0.2583975986865958,-0.3389593508380248,0.7978694699168746,-1.2906366627162125,1.1995019341099151,0
0.637738757821024,1.0598984337383979,-1.5254007541631125,0.6450215789562833,-0.9810247792824084,0
0.5544844188501301,-0.1230493422994268,0.5851815546924657,-1.5241438952637258,1.302466848865827,0
